case,origin,phase,order,frequency_hz,sequence,Iload_rms,Iload_angle_deg,Iload_real,Iload_imag,Isystem_rms,Isystem_angle_deg,Isystem_real,Isystem_imag,Ifilter_rms,Ifilter_angle_deg,Ifilter_real,Ifilter_imag,Ilinear_rms,Ilinear_angle_deg,Ilinear_real,Ilinear_imag,Vpcc_rms,Vpcc_angle_deg,Vpcc_real,Vpcc_imag,filter_magnitude_pct,system_magnitude_pct,filter_projection_pct,system_projection_pct,linear_projection_pct,kcl_error_a,kcl_error_pct,kcl_real_a,kcl_imag_a
stiff_grid,ANALYTICAL_REFERENCE,A,4,240.0,positive,1.289190287802731e-13,,1.2309524876080795e-13,-3.8310255991884105e-14,7.055919345105185e-14,,6.531584628124504e-14,-2.6691571797624174e-14,3.5838026749710424e-14,,3.548408956625331e-14,5.02429586778808e-15,0.0,,0.0,0.0,3.2201422181718815e-13,,-3.215549355384371e-13,1.7192512422587337e-14,,,,,,2.7822109252321566e-14,,2.2295312913309597e-14,-1.664298006204801e-14
stiff_grid,ANALYTICAL_REFERENCE,A,5,300.0,negative,20.00000000000001,6.038093139528569e-12,20.00000000000001,2.1076921165370993e-12,3.3139798985369895,-77.43888703784442,0.7207270983278669,-3.2346584391003526,19.54874366384705,9.52432430872595,19.279272901671742,3.234658439103844,0.0,,0.0,0.0,0.6255489370183642,9.524324308720855,0.6169260223321456,0.1035072730499767,97.7437183192352,16.56989949268494,96.39636450836036,3.603635491637628,0.0,1.4408400330089283e-12,7.204200165044637e-12,4.014566457044566e-13,-1.3837819778927951e-12
stiff_grid,ANALYTICAL_REFERENCE,A,6,360.0,zero,9.636889339578156e-14,,-7.567845650855795e-14,5.966351342998344e-14,3.0777416783210024e-14,,-3.077381219020199e-14,4.710277376051325e-16,5.4360582695165343e-14,,-3.5170071074516555e-14,4.1450440909251656e-14,0.0,,0.0,0.0,3.618190776385863e-13,,3.2657923140622517e-13,-1.5575317190143048e-13,,,,,,2.0237145780127834e-14,,-9.734573243839408e-15,1.774204478312665e-14
stiff_grid,ANALYTICAL_REFERENCE,A,7,420.0,positive,14.000000000000012,20.00000000001416,13.155696691001546,4.788282006562618,11.28490481209618,20.0968679673562,10.59780122585255,3.8775876257526014,2.715178348814036,19.597391358704225,2.557895465148294,0.9106943808118668,0.0,,0.0,0.0,2.9801536063610063,107.92673808731011,-0.9172932548332398,2.8354697321861777,19.394131062957385,80.60646294354406,19.393652257090995,80.60634774290881,0.0,1.9795511523840794e-12,1.4139651088457697e-11,7.029932191926491e-13,-1.850519737445211e-12
stiff_grid,ANALYTICAL_REFERENCE,A,8,480.0,negative,1.0965721766439742e-13,,6.877004969034935e-14,8.541302975239736e-14,1.6219533870541076e-13,,1.186989898764934e-13,1.1053450909133775e-13,3.269564396349494e-14,,-3.1401849173675496e-14,-9.106536260365895e-15,0.0,,0.0,0.0,1.7128722890799497e-13,,1.25607396694702e-14,-1.7082605950479472e-13,,,,,,2.4489416146455472e-14,,-1.852709101246855e-14,-1.6014943078574496e-14
stiff_grid,ANALYTICAL_REFERENCE,A,9,540.0,zero,1.1044883448157216e-13,,-1.0551021322354968e-13,3.265792314062252e-14,7.469152777740588e-14,,-7.034014214903311e-14,2.51214793389404e-14,1.5888218580782545e-14,,1.507288760336424e-14,-5.02429586778808e-15,0.0,,0.0,0.0,3.4469162027470235e-14,,-1.004859173557616e-14,3.297194163235927e-14,,,,,,5.1789256393111503e-14,,-5.0242958677880804e-14,1.2560739669470201e-14
stiff_grid,ANALYTICAL_REFERENCE,A,10,600.0,positive,1.2727011026514838e-13,,5.966351342998344e-14,1.1241862004175828e-13,9.398337914631325e-14,,2.323736838851987e-14,9.106536260365894e-14,8.391185778350836e-14,,7.536443801682119e-14,-3.689717277906871e-14,0.0,,0.0,0.0,1.7857908879391398e-13,,-9.169339958713246e-14,-1.5324102396753642e-13,,,,,,7.006642049027444e-14,,-3.893829297535762e-14,5.825043021716805e-14
stiff_grid,ANALYTICAL_REFERENCE,A,11,660.0,negative,8.999999999999941,-10.000000000005835,8.863269777109656,-1.5628335990032658,7.836205975759305,-9.906258864286565,7.719372369334816,-1.3481150982301262,1.163875128219578,-10.63115823943019,1.1438974077748885,-0.2147185007725927,0.0,,0.0,0.0,3.2505427496977064,78.71235635005144,0.6362438842144147,3.1876671544268986,12.931945869106508,87.06895528621506,12.931161246642473,87.06883875335701,0.0,5.49073208265379e-13,6.100813425170918e-12,-4.884981308350689e-14,-5.468958619303521e-13
stiff_grid,ANALYTICAL_REFERENCE,A,12,720.0,zero,4.52883909360294e-14,,-1.507288760336424e-14,4.270651487619868e-14,1.1440620673471796e-13,,-1.130466570252318e-13,-1.7585035537258278e-14,3.2874601748960947e-14,,-3.76822190084106e-15,3.265792314062252e-14,0.0,,0.0,0.0,3.305360493644971e-13,,3.1150634380286096e-13,1.1053450909133775e-13,,,,,,1.0542793820692907e-13,,1.0174199132270863e-13,2.7633627272834437e-14
stiff_grid,ANALYTICAL_REFERENCE,A,13,780.0,positive,7.0000000000000435,30.000000000069008,6.062177826486892,3.500000000007323,6.149626626973634,30.079171224971194,5.321479027137602,3.0821694656390592,0.8504216993985734,29.427482365008668,0.7406987993505374,0.41783053436606316,0.0,,0.0,0.0,3.014488340419012,118.91024285146034,-1.4573208779870441,2.638817123846448,12.148881419979544,87.85180895676565,12.148274913903059,87.85172508609665,0.0,2.529164678326782e-12,3.6130923976096664e-11,-1.2465584120491258e-12,2.200628568260754e-12
stiff_grid,ANALYTICAL_REFERENCE,A,14,840.0,negative,1.1519129679046948e-13,,1.1241862004175828e-13,2.51214793389404e-14,1.5371902795356919e-13,,1.1179058305828478e-13,1.0551021322354968e-13,3.456486425486468e-14,,-3.1401849173675496e-14,-1.444485061989073e-14,0.0,,0.0,0.0,4.0335427739492424e-13,,-2.562390892571921e-13,-3.1150634380286096e-13,,,,,,7.331104519286811e-14,,3.2029886157149e-14,-6.594388326471854e-14
stiff_grid,ANALYTICAL_REFERENCE,A,15,900.0,zero,1.132209773400735e-14,,-3.76822190084106e-15,1.067662871904967e-14,3.8062357420926885e-14,,3.014577520672848e-14,-2.323736838851987e-14,9.106536260365893e-14,,-6.280369834735099e-14,6.594388326471854e-14,0.0,,0.0,0.0,4.646200455358441e-14,,-4.521866281009272e-14,-1.067662871904967e-14,,,,,,4.313384338270537e-14,,2.8889701239781455e-14,-3.2029886157149005e-14
stiff_grid,ANALYTICAL_REFERENCE,A,16,960.0,positive,1.0409511705222208e-13,,1.0299806528965563e-13,-1.507288760336424e-14,1.4114249199712806e-13,,6.437379080603477e-14,-1.2560739669470198e-13,1.1559293236454163e-13,,3.7682219008410597e-14,1.0927843512439073e-13,0.0,,0.0,0.0,3.7985803387026805e-13,,-3.0145775206728477e-13,2.311176099182517e-13,,,,,,1.5700924586837737e-15,,9.420554752102663e-16,1.2560739669470176e-15
stiff_grid,ANALYTICAL_REFERENCE,A,17,1020.0,negative,5.96734289794683e-14,,3.893829297535762e-14,-4.521866281009272e-14,6.801382468451552e-14,,6.782799421513907e-14,-5.02429586778808e-15,2.8363536660749887e-14,,-2.308035914265149e-14,1.6485970816179636e-14,0.0,,0.0,0.0,1.5510352080342978e-13,,-6.531584628124504e-14,1.4068028429806622e-13,,,,,,5.697726866055746e-14,,-5.809342097129964e-15,-5.668033775848427e-14
stiff_grid,ANALYTICAL_REFERENCE,A,18,1080.0,zero,3.5198097273142463e-14,,-3.391399710756954e-14,9.420554752102649e-15,2.2469334198890885e-14,,2.009718347115232e-14,1.004859173557616e-14,2.890089877815471e-14,,-2.865418737097889e-14,3.76822190084106e-15,0.0,,0.0,0.0,1.6357922210689449e-13,,-1.6077746776921855e-13,3.014577520672848e-14,,,,,,2.573527145214205e-14,,-2.5356993207742964e-14,-4.39625888431457e-15
stiff_grid,ANALYTICAL_REFERENCE,A,19,1140.0,positive,1.7931968162647086e-13,,1.1430273099217881e-13,1.3816813636417219e-13,1.3521331420907546e-13,,7.787658595071524e-14,1.1053450909133775e-13,3.440509323032589e-14,,2.888970123978146e-14,1.8684100258336923e-14,0.0,,0.0,0.0,2.864289338439558e-13,,-1.758503553725828e-13,-2.260933140504636e-13,,,,,,1.170008627998672e-14,,7.536443801682112e-15,8.949527014497514e-15
stiff_grid,ANALYTICAL_REFERENCE,A,20,1200.0,negative,1.805234928290453e-13,,1.2811954462859604e-13,1.2717748915338577e-13,1.1762916423054507e-13,,1.3816813636417219e-14,1.1681487892607285e-13,8.86489274487386e-14,,8.79251776862914e-14,1.130466570252318e-14,0.0,,0.0,0.0,4.2395054976442164e-13,,-2.210690181826755e-13,-3.6174930248074177e-13,,,,,,2.639437036421417e-14,,2.6377553305887445e-14,-9.420554752102569e-16
stiff_grid,ANALYTICAL_REFERENCE,A,21,1260.0,zero,9.607198689254525e-14,,5.063548179255174e-14,-8.164480785155629e-14,7.803849170958016e-14,,6.531584628124504e-14,-4.270651487619868e-14,2.7804382516369456e-14,,-2.637755330588742e-14,-8.792517768629139e-15,0.0,,0.0,0.0,9.593971566623889e-14,,-6.657192024819206e-14,6.908406818208609e-14,,,,,,3.233561487028963e-14,,1.1697188817194118e-14,-3.014577520672847e-14
stiff_grid,ANALYTICAL_REFERENCE,A,22,1320.0,positive,1.8843726143271344e-13,,-1.5261298698406293e-13,1.1053450909133775e-13,2.1687563858787275e-13,,-1.9594753884373512e-13,9.294947355407948e-14,6.08605285536359e-14,,4.828034310452608e-14,3.705418202493709e-14,0.0,,0.0,0.0,6.350717926714391e-13,,5.476482495889007e-13,-3.215549355384371e-13,,,,,,2.0087521400022698e-14,,-4.9457912448538935e-15,-1.9469146487678817e-14
stiff_grid,ANALYTICAL_REFERENCE,A,23,1380.0,negative,1.0710010267206153e-13,,-1.004859173557616e-13,3.705418202493709e-14,1.1006292140492642e-13,,-1.004859173557616e-13,4.4904644318355963e-14,9.336440972175735e-15,,3.14018491736755e-15,8.792517768629139e-15,0.0,,0.0,0.0,3.060499679346081e-13,,2.210690181826755e-13,-2.1164846343057287e-13,,,,,,1.6936633274089345e-14,,-3.14018491736755e-15,-1.6642980062048014e-14
stiff_grid,ANALYTICAL_REFERENCE,A,24,1440.0,zero,9.166973760662144e-14,,3.328596012409603e-14,-8.541302975239736e-14,9.859180530923097e-14,,-6.908406818208609e-14,-7.034014214903311e-14,8.101433657963767e-14,,8.038873388460928e-14,-1.004859173557616e-14,0.0,,0.0,0.0,2.5669431955401866e-13,,-5.275510661177484e-14,2.5121479338940397e-13,,,,,,2.2548189581758936e-14,,2.1981294421572852e-14,-5.024295867788089e-15
stiff_grid,ANALYTICAL_REFERENCE,A,25,1500.0,positive,6.396118084022657e-14,,-2.135325743809934e-14,6.029155041345696e-14,5.123796534383003e-14,,1.004859173557616e-14,5.02429586778808e-14,4.502635368779044e-14,,-4.1450440909251656e-14,-1.7585035537258278e-14,0.0,,0.0,0.0,1.1019141097727087e-13,,7.536443801682119e-14,-8.038873388460928e-14,,,,,,2.9403937697564055e-14,,1.0048591735576153e-14,2.7633627272834437e-14
stiff_grid,ANALYTICAL_REFERENCE,B,1,60.0,positive,100.0,59.99999999999867,50.000000000002004,86.60254037844271,106.97714338425003,79.73805392826225,19.057840350343596,105.265891569089,36.13499579978112,-31.097077077271138,30.942159649656336,-18.663351190645766,0.0,,0.0,0.0,277.5143587739659,-120.85834604416937,-142.34191682152493,-238.22887742945764,36.13499579978112,106.97714338425003,-0.6918564260207799,100.6918564260202,0.0,2.137806895569293e-12,2.137806895569293e-12,2.071232074740692e-12,-5.293543381412746e-13
stiff_grid,ANALYTICAL_REFERENCE,B,2,120.0,negative,5.67600910580895e-14,,5.1499032644827815e-14,-2.3865405371993378e-14,3.8694418177683974e-14,,3.1401849173675496e-14,-2.260933140504636e-14,2.940393769756406e-14,,1.004859173557616e-14,-2.7633627272834437e-14,0.0,,0.0,0.0,7.587560139005782e-14,,-7.159621611598014e-14,2.51214793389404e-14,,,,,,2.8226751748531424e-14,,1.004859173557616e-14,2.637755330588742e-14
stiff_grid,ANALYTICAL_REFERENCE,B,3,180.0,zero,1.084178118126615e-13,,-4.7730810743986756e-14,-9.734573243839404e-14,1.1766939537721438e-13,,-3.265792314062252e-14,-1.130466570252318e-13,2.341854385203525e-14,,-2.050933274155681e-14,1.130466570252318e-14,0.0,,0.0,0.0,2.3348642184230244e-13,,1.4570458016585432e-13,1.8244474369905465e-13,,,,,,6.991568344691516e-15,,5.436445138192574e-15,4.396258884314571e-15
stiff_grid,ANALYTICAL_REFERENCE,B,4,240.0,positive,7.465983629965759e-14,,7.285229008292716e-14,-1.632896157031126e-14,1.4500991790071218e-13,,1.4068028429806622e-13,3.5170071074516555e-14,6.711571372136645e-14,,-5.872145795477318e-14,-3.250091389475414e-14,0.0,,0.0,0.0,1.7642362618538434e-13,,-1.6580176363700662e-13,-6.029155041345696e-14,,,,,,2.1067926302872324e-14,,-9.10653626036588e-15,-1.8998118750073674e-14
stiff_grid,ANALYTICAL_REFERENCE,B,5,300.0,negative,19.999999999999954,120.00000000001012,-10.000000000003036,17.320508075686966,3.313979898536972,42.56111296215734,2.4409328316626095,2.241497195898017,19.54874366384708,129.52432430871693,-12.44093283166317,15.079010879790717,0.0,,0.0,0.0,0.6255489370185575,129.52432430869604,-0.3981029391037191,0.4825199710706571,97.74371831923563,16.569899492684897,96.3963645083645,3.6036354916369646,0.0,3.0408790652484943e-12,1.5204395326242506e-11,-2.474465077284549e-12,-1.7674750552032492e-12
stiff_grid,ANALYTICAL_REFERENCE,B,6,360.0,zero,5.862650393847435e-14,,-4.207847789272517e-14,4.0822403925778147e-14,1.2134773210615853e-13,,-1.1493076797565233e-13,3.893829297535762e-14,4.379805207358474e-14,,4.231399176152773e-14,-1.130466570252318e-14,0.0,,0.0,0.0,2.1531320832226808e-13,,2.7633627272834437e-14,-2.135325743809934e-13,,,,,,3.3264568146423e-14,,3.0538298321399425e-14,1.3188776652943707e-14
stiff_grid,ANALYTICAL_REFERENCE,B,7,420.0,positive,14.000000000000124,-99.99999999998975,-2.431074487334577,-13.78730854217147,11.284904812096286,-99.90313203264796,-1.940811223625161,-11.11675889872244,2.7151783488140775,-100.40260864129819,-0.4902632637074502,-2.670549643449389,0.0,,0.0,0.0,2.9801536063611844,-12.073261912687338,2.9142354471519103,-0.6233356046872974,19.394131062957523,80.60646294354419,19.393652257091137,80.60634774290895,-0.0,1.9982418742342748e-12,1.4273156244530408e-11,-1.965760887401302e-12,3.588240815588506e-13
stiff_grid,ANALYTICAL_REFERENCE,B,8,480.0,negative,1.6243257199107298e-13,,-1.5857933832706127e-13,-3.5170071074516555e-14,1.6099172255296666e-13,,-1.521027069349907e-13,-5.275510661177484e-14,1.6437300874480473e-14,,1.1932702685996689e-14,-1.130466570252318e-14,0.0,,0.0,0.0,3.8323226363450544e-13,,3.1653063967064903e-13,2.1604472231488743e-13,,,,,,3.42566551041067e-14,,-1.840933407806727e-14,2.888970123978147e-14
stiff_grid,ANALYTICAL_REFERENCE,B,9,540.0,zero,1.0421629883604046e-13,,1.004859173557616e-13,-2.7633627272834437e-14,1.9027758697761423e-13,,1.4068028429806622e-13,-1.2811954462859604e-13,2.4234416517363136e-14,,-2.0725220454625828e-14,1.25607396694702e-14,0.0,,0.0,0.0,3.6893524639217413e-13,,-3.215549355384371e-13,1.8087465124037088e-13,,,,,,9.005489734669965e-14,,-1.9469146487678798e-14,8.792517768629141e-14
stiff_grid,ANALYTICAL_REFERENCE,B,10,600.0,positive,8.720955563955665e-14,,5.02429586778808e-14,-7.128219762424338e-14,1.95496120514315e-13,,8.541302975239736e-14,-1.758503553725828e-13,4.707345624410663e-14,,-3.328596012409603e-14,3.328596012409603e-14,0.0,,0.0,0.0,4.95530333773781e-13,,-4.471623322331391e-13,2.135325743809934e-13,,,,,,7.13070934214485e-14,,-1.8841109504205327e-15,7.128219762424338e-14
stiff_grid,ANALYTICAL_REFERENCE,B,11,660.0,negative,9.000000000000078,109.99999999999916,-3.0781812899309218,8.457233587073294,7.836205975759465,110.0937411357163,-2.6921842623751866,7.359230122230702,1.1638751282195878,109.36884176056982,-0.3859970275558737,1.0980034648425259,0.0,,0.0,0.0,3.250542749697827,-161.2876436499448,-3.0787226766502003,-1.0428302104815224,12.93194586910642,87.06895528621551,12.93116124664237,87.06883875335747,0.0,1.5320901752376818e-13,1.7023224169307426e-12,1.3850032232198828e-13,6.550315845288424e-14
stiff_grid,ANALYTICAL_REFERENCE,B,12,720.0,zero,8.226085852327241e-14,,8.164480785155629e-14,1.004859173557616e-14,1.2947314098277874e-13,,-8.164480785155629e-14,1.004859173557616e-13,6.294661042186565e-14,,3.893829297535762e-14,-4.945791244853891e-14,0.0,,0.0,0.0,2.0228641297829254e-13,,-1.9594753884373512e-13,-5.02429586778808e-14,,,,,,1.3092961379319345e-13,,1.2435132272775498e-13,-4.097941317164653e-14
stiff_grid,ANALYTICAL_REFERENCE,B,13,780.0,positive,6.999999999999996,-89.9999999999576,5.181305113656457e-12,-6.999999999999996,6.149626626973551,-89.92082877501291,0.00849754244503988,-6.149620756026707,0.8504216993986081,-90.57251763501927,-0.00849754243784603,-0.8503792439732603,0.0,,0.0,0.0,3.0144883404191543,-1.0897571485628899,3.013943104186052,-0.05733166012222621,12.148881419980123,87.85180895676507,12.148274913903636,87.85172508609597,-0.0,2.012748472129268e-12,2.87535496018467e-11,-2.0125446448249207e-12,-2.864375403532904e-14
stiff_grid,ANALYTICAL_REFERENCE,B,14,840.0,negative,6.876359695285539e-14,,-6.782799421513907e-14,-1.130466570252318e-14,8.819616179818589e-14,,-8.541302975239736e-14,2.198129442157285e-14,3.36868084576695e-14,,5.181305113656457e-15,-3.328596012409603e-14,0.0,,0.0,0.0,3.9305282046880537e-13,,3.3160352727401324e-13,2.1102042644709936e-13,,,,,,1.2403730423601827e-14,,1.2403730423601827e-14,0.0
stiff_grid,ANALYTICAL_REFERENCE,B,15,900.0,zero,1.2600283007175368e-13,,-8.541302975239736e-14,9.263545506234272e-14,1.9060172307114815e-13,,-1.3063169256249008e-13,1.387961733476457e-13,3.190843552580032e-14,,1.6485970816179636e-14,-2.7319608781097683e-14,0.0,,0.0,0.0,3.51996660804663e-13,,3.215549355384371e-13,-1.4319243223196028e-13,,,,,,3.435920541232775e-14,,2.873269199391309e-14,-1.8841109504205298e-14
stiff_grid,ANALYTICAL_REFERENCE,B,16,960.0,positive,1.1766939537721438e-13,,3.265792314062252e-14,1.130466570252318e-13,2.4379486467719515e-13,,1.0802236115744371e-13,2.1855687024878146e-13,8.57655729925086e-14,,-5.840743946303642e-14,-6.280369834735099e-14,0.0,,0.0,0.0,5.853250776970916e-13,,-1.2058310082691391e-13,-5.727697289278411e-13,,,,,,4.594982277249867e-14,,-1.695699855378477e-14,-4.270651487619867e-14
stiff_grid,ANALYTICAL_REFERENCE,B,17,1020.0,negative,5.849853508292962e-14,,-5.65233285126159e-14,-1.507288760336424e-14,5.351689568741852e-14,,-2.2923349896783115e-14,4.8358847727460265e-14,6.4047456679787536e-15,,1.25607396694702e-15,-6.2803698347351e-15,0.0,,0.0,0.0,7.574032283247278e-14,,7.53644380168212e-15,-7.536443801682119e-14,,,,,,6.69419373765139e-14,,-3.48560525827798e-14,-5.715136549608941e-14
stiff_grid,ANALYTICAL_REFERENCE,B,18,1080.0,zero,1.2475666579389881e-13,,-6.657192024819206e-14,-1.0551021322354968e-13,8.202316886208066e-14,,-4.961492169440729e-14,-6.531584628124504e-14,2.3832327871173822e-14,,-7.53644380168212e-15,-2.260933140504636e-14,0.0,,0.0,0.0,1.9014487373602637e-13,,1.8338679917426492e-13,-5.02429586778808e-14,,,,,,1.9949444270054252e-14,,-9.420554752102649e-15,-1.7585035537258278e-14
stiff_grid,ANALYTICAL_REFERENCE,B,19,1140.0,positive,2.4428943382792783e-14,,7.53644380168212e-15,-2.323736838851987e-14,3.5443772253591475e-14,,3.5170071074516555e-14,4.396258884314569e-15,4.4128135688360757e-14,,-3.222614771448448e-14,-3.014577520672848e-14,0.0,,0.0,0.0,1.0912854189289346e-13,,3.014577520672848e-14,1.0488217624007616e-13,,,,,,5.234704504433998e-15,,4.592520441650041e-15,2.5121479338940415e-15
stiff_grid,ANALYTICAL_REFERENCE,B,20,1200.0,negative,4.949951486243539e-14,,4.019436694230464e-14,-2.888970123978146e-14,1.3012429572064316e-13,,1.2183917479386094e-13,4.568969054769785e-14,9.443137017230194e-14,,-8.290088181850331e-14,-4.521866281009272e-14,0.0,,0.0,0.0,2.6169555796059956e-13,,-2.5435497830677154e-13,6.154762438040397e-14,,,,,,2.9387584587610985e-14,,1.256073966947005e-15,-2.936072897738659e-14
stiff_grid,ANALYTICAL_REFERENCE,B,21,1260.0,zero,6.908406818208609e-14,,-5.5267254545668874e-14,4.1450440909251656e-14,1.2650853743966802e-13,,-1.2560739669470198e-13,1.507288760336424e-14,5.002266277759561e-14,,3.1401849173675496e-14,3.893829297535762e-14,0.0,,0.0,0.0,1.9098934069057252e-13,,1.9092324297594702e-13,5.02429586778808e-15,,,,,,4.091409098194639e-14,,3.8938292975357614e-14,-1.2560739669470204e-14
stiff_grid,ANALYTICAL_REFERENCE,B,22,1320.0,positive,2.046023261813367e-13,,1.9594753884373512e-13,5.887846720064156e-14,1.5208353540432988e-13,,1.4068028429806622e-13,5.777940247956292e-14,4.756939674440356e-14,,3.202988615714901e-14,-3.5170071074516555e-14,0.0,,0.0,0.0,4.552401789856372e-13,,-4.5155859111745367e-13,-5.777940247956292e-14,,,,,,4.3074650329203e-14,,2.3237368388519888e-14,3.6269135795595194e-14
stiff_grid,ANALYTICAL_REFERENCE,B,23,1380.0,negative,1.060102255565987e-13,,1.0551021322354968e-13,1.0284105604378726e-14,6.760665710453773e-14,,5.5267254545668874e-14,3.893829297535762e-14,3.9918655144511616e-14,,3.642614504146358e-14,-1.632896157031126e-14,0.0,,0.0,0.0,1.8584801821433765e-13,,-1.8087465124037088e-13,4.270651487619868e-14,,,,,,1.8515278288508872e-14,,1.3816813636417225e-14,-1.2325225800667633e-14
stiff_grid,ANALYTICAL_REFERENCE,B,24,1440.0,zero,1.7128722890799497e-13,,1.7082605950479472e-13,-1.25607396694702e-14,2.014702729545268e-13,,1.9845968677762915e-13,-3.4699043336911425e-14,4.632171911966514e-14,,-3.5170071074516555e-14,3.014577520672848e-14,0.0,,0.0,0.0,4.2753776215741584e-13,,-4.270651487619868e-13,2.009718347115232e-14,,,,,,1.09962532541047e-14,,7.536443801682118e-15,-8.007471539287254e-15
stiff_grid,ANALYTICAL_REFERENCE,B,25,1500.0,positive,8.290088181850331e-14,,-8.290088181850331e-14,0.0,8.975653857396546e-14,,-8.290088181850331e-14,-3.440465100090822e-14,2.889140781161387e-14,,2.2923349896783115e-14,-1.7585035537258278e-14,0.0,,0.0,0.0,2.034684749684793e-13,,1.7082605950479472e-13,1.1053450909133775e-13,,,,,,5.681907669812276e-14,,-2.2923349896783115e-14,5.1989686538166496e-14
stiff_grid,ANALYTICAL_REFERENCE,C,1,60.0,positive,99.99999999999986,-59.999999999998636,50.00000000000199,-86.60254037844255,106.97714338425064,-40.261946071738286,81.63401607567727,-69.13751966921136,36.13499579978119,-151.09707707726858,-31.634016075677227,-17.465020709234754,0.0,,0.0,0.0,277.5143587739655,119.14165395582883,-135.14130135818922,242.38615470554484,36.13499579978124,106.97714338425078,-0.6918564260208638,100.69185642602298,-0.0,4.056013573126948e-12,4.056013573126954e-12,1.950439809661475e-12,3.5562663924793014e-12
stiff_grid,ANALYTICAL_REFERENCE,C,2,120.0,negative,6.911831625566733e-14,,2.260933140504636e-14,-6.531584628124504e-14,7.536443801682119e-14,,4.521866281009272e-14,-6.029155041345696e-14,4.1358825277495894e-14,,-2.888970123978146e-14,2.959624284618916e-14,0.0,,0.0,0.0,2.1645329030274944e-13,,-8.038873388460928e-14,2.009718347115232e-13,,,,,,3.518557582457686e-14,,6.2803698347351005e-15,-3.462053871397724e-14
stiff_grid,ANALYTICAL_REFERENCE,C,3,180.0,zero,4.016491691983153e-14,,-3.579810805799007e-14,1.821307252073179e-14,5.5254889241832885e-14,,-4.784856767838804e-14,2.7633627272834437e-14,2.7005590289360928e-14,,2.7005590289360928e-14,0.0,0.0,,0.0,0.0,2.1687563858787275e-13,,2.0599613057931126e-13,-6.782799421513907e-14,,,,,,1.767491966496935e-14,,-1.4955130668962958e-14,-9.420554752102648e-15
stiff_grid,ANALYTICAL_REFERENCE,C,4,240.0,positive,1.8336959187428107e-13,,-1.8087465124037088e-13,3.014577520672848e-14,1.9620502586525496e-13,,-1.9594753884373512e-13,-1.004859173557616e-14,4.1984636388997706e-14,,2.3865405371993378e-14,3.4542034091043046e-14,0.0,,0.0,0.0,5.0477925575274e-13,,5.022725775329396e-13,5.02429586778808e-14,,,,,,1.0452618589287096e-14,,-8.792517768629142e-15,5.652332851261592e-15
stiff_grid,ANALYTICAL_REFERENCE,C,5,300.0,negative,19.999999999999947,-119.99999999999815,-9.999999999999414,-17.320508075689048,3.3139798985370583,162.5611129621621,-3.1616599299907366,0.9931612432020599,19.548743663847024,-110.47567569127791,-6.8383400700074475,-18.313669318892096,0.0,,0.0,0.0,0.6255489370186591,-110.47567569126997,-0.21882308322834984,-0.5860272441206237,97.74371831923538,16.569899492685337,96.39636450836048,3.6036354916407354,-0.0,1.5768606702104752e-12,7.884303351052397e-12,-1.2292389328649733e-12,9.876544027065393e-13
stiff_grid,ANALYTICAL_REFERENCE,C,6,360.0,zero,1.6861009380463386e-13,,1.325158035129106e-13,-1.0425413925660266e-13,1.7170569102653332e-13,,1.5488962104915439e-13,-7.410836404987418e-14,3.370400129833633e-14,,-1.507288760336424e-14,-3.014577520672848e-14,0.0,,0.0,0.0,5.413329067275239e-13,,-4.157604830594636e-13,3.466764148773775e-13,,,,,,7.300929932879547e-15,,-7.300929932879547e-15,-6.310887241768095e-30
stiff_grid,ANALYTICAL_REFERENCE,C,7,420.0,positive,14.000000000000101,140.0000000000176,-10.724622203668533,8.999026535608325,11.28490481209618,140.0968679673594,-8.65699000222862,7.239171272969387,2.715178348814114,139.5973913587085,-2.067632201441154,1.7598552626373976,0.0,,0.0,0.0,2.980153606361376,-132.07326191269743,-1.9969421923190072,-2.212134127498799,19.394131062957815,80.60646294354355,19.39365225709143,80.60634774290831,-0.0,1.977395411828842e-12,1.4124252941634483e-11,1.240785252321075e-12,1.539657290550167e-12
stiff_grid,ANALYTICAL_REFERENCE,C,8,480.0,negative,1.0135551853865988e-13,,8.729714070281789e-14,-5.1499032644827815e-14,9.388050097641019e-14,,6.217566136387749e-14,-7.034014214903311e-14,4.452534180030014e-14,,1.9155127995942053e-14,4.019436694230464e-14,0.0,,0.0,0.0,3.0371611382960233e-13,,-3.033418630177053e-13,1.507288760336424e-14,,,,,,2.2171128784205894e-14,,5.966351342998349e-15,-2.1353257438099343e-14
stiff_grid,ANALYTICAL_REFERENCE,C,9,540.0,zero,5.215567340502509e-14,,-4.066539467990977e-14,3.265792314062252e-14,1.000137804415093e-13,,-4.270651487619868e-14,9.043732562018544e-14,3.14018491736755e-16,,0.0,3.14018491736755e-16,0.0,,0.0,0.0,3.1869040395359057e-13,,2.295475174595679e-13,-2.210690181826755e-13,,,,,,5.812926742876035e-14,,2.0411201962889114e-15,-5.809342097129968e-14
stiff_grid,ANALYTICAL_REFERENCE,C,10,600.0,positive,1.594224596611486e-13,,-1.5700924586837749e-13,2.7633627272834437e-14,9.336440972175736e-14,,-7.787658595071524e-14,5.1499032644827815e-14,4.46373171602557e-14,,-4.349156110554057e-14,1.004859173557616e-14,0.0,,0.0,0.0,4.0990372275064023e-13,,4.019436694230464e-13,-8.038873388460928e-14,,,,,,4.9198039842534945e-14,,-3.564109881212168e-14,-3.391399710756954e-14
